id,username,created_at,score,reasons,like_raid_hits,largest_like_raid,created_bucket_user_count,created_bucket_sequential_count
"ac74ccf8-cddc-4414-b44d-ec7b4ec38089","twitninfuser2110","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"253a025d-9918-4c82-8a25-b4d32af8a9be","twitninfuser2111","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"b5075140-2a44-41d7-8201-e3f254300506","twitninfuser2112","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"ea511886-99bd-455c-acc2-5776ae9c56a9","twitninfuser2113","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"c9886bb6-848d-4e06-8dc3-4ba66c12f2bd","twitninfuser2114","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"5a259029-b480-448d-8085-33ac871b038b","twitninfuser2115","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"90fd51ce-2795-4e2e-8073-523acaa32544","twitninfuser2116","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"9f8f9cbd-f79e-4b38-bac2-569b4b783ff3","twitninfuser2117","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"70832965-72b2-4792-98bc-5dd87b8606b5","twitninfuser2118","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"e9d518c8-a66a-46c4-a730-9aa89c63c704","twitninfuser2119","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"b67f600c-103d-4ab0-82cd-71521601cdcd","twitninfuser2120","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"24ce1735-08cc-4975-a34c-7ac8c5d39db1","twitninfuser2121","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"d9eb08a2-c6ff-4cb7-8812-c860906c4162","twitninfuser2122","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"dff37454-e069-459e-a385-61cf5e8f8c57","twitninfuser2123","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"a9b39dfb-f896-4ad8-8c43-98ccc3ad1ae0","twitninfuser2124","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"4a3bbb5a-799b-46d6-beb9-e6a4d1525d20","twitninfuser2125","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"0ef30d75-d2fe-404f-9bea-8f382dede85c","twitninfuser2126","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"72117ab9-9143-4cf9-8c06-5b88ef8b770f","twitninfuser2127","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"8dafccd2-d4d8-4b4c-b1fd-4dd7df5cc2c5","twitninfuser2128","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"4f449c3c-7a12-4dc0-98e2-0e9ac771488f","twitninfuser2129","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"9165ae4d-5eb5-4fef-9e89-b2a9f194af98","twitninfuser2130","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"2092279d-256a-4b42-9802-07e7c5d32aab","twitninfuser2131","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"b51a6d2e-6773-411e-a3ac-85222b4c6b26","twitninfuser2132","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"ea31350b-a54c-4538-bbfa-a8833c4e490e","twitninfuser2133","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"ce905995-9547-466e-ba9d-f01703a7ea6d","twitninfuser2134","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"baaa94b9-095b-470f-ad2a-0bc6458603f0","twitninfuser2135","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"c4293a70-82d7-4da4-b223-32579dd9d17f","twitninfuser2136","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"8e716df4-1fc2-46e0-a80b-66a2bcf01b01","twitninfuser2137","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"10c08763-560d-44aa-a64d-f468f81e66f4","twitninfuser2138","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"91c72019-c70f-4adc-948e-1aedc20eafcf","twitninfuser2139","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"cb342a6b-32bf-4271-a13b-bf60d0865d0f","twitninfuser2140","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"c2c42470-f197-4e16-80dd-d850e499c509","twitninfuser2141","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"4ec6d000-35f4-47dd-be4d-a8f268722a02","twitninfuser2142","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"074337d0-d52d-4aff-a249-c4436f6599f9","twitninfuser2143","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"1d28685b-2aa6-48bd-b374-21fd200e602a","twitninfuser2144","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"7fb71cf6-baec-4065-afbc-be21d154e341","twitninfuser2145","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"a35e0a38-8afa-4ef6-9905-d325060b86db","twitninfuser2146","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"c5e117f1-2ec9-4708-b375-bee1b984afc7","twitninfuser2147","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"fef6456f-7b3c-4610-a41f-4d1e1a7f48d1","twitninfuser2148","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"5539cece-46c5-4c16-8eea-705fb742e29e","twitninfuser2149","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"d5ef11b6-cbc3-40ef-940a-a96ef8e5368b","twitninfuser2150","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"2f4f95c1-87cd-4010-b082-bd048384d8a4","twitninfuser2151","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"162ad418-e859-47ec-aba1-218e75b7aa2d","twitninfuser2152","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"95f8fe8d-37c4-49bc-b8cf-0de3dca05800","twitninfuser2153","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"433c9938-54b8-44bb-a8f9-48fb6398b8e4","twitninfuser2154","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"3a2ddb5a-f5a5-41bd-af39-ebd4313c9a30","twitninfuser2155","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"b2e0b46c-9164-4e85-bfdf-d81d7d054a31","twitninfuser2156","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"04789552-1fc4-4bec-afa6-5fff31cfd4d1","twitninfuser2157","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"39572929-76ba-454b-b13e-1b2b05cf3b77","twitninfuser2158","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"3ca77a10-83c6-4275-b5e3-ae2bf40b0436","twitninfuser2159","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"52ca4958-9cc3-4c02-9c01-80b7f5e93f2a","twitninfuser2160","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"7bbb96b8-c491-4fe4-8d06-e8da97053782","twitninfuser2161","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"20e999be-e6d9-4576-ba0a-38de6a6f29a5","twitninfuser2162","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"c83306e7-1d42-46a2-b508-bc81fcb0ec5a","twitninfuser2163","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"528fca2f-8625-4e76-afa1-55c3e942506a","twitninfuser2164","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"491c6dea-ea9c-4444-b0b1-0d5a92f8b183","twitninfuser2165","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"9168af4d-daf7-4f07-822e-0fdc6bfae3a1","twitninfuser2166","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"7154593f-c4e9-4af8-9fa3-c97f03aeaa05","twitninfuser2167","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"2baf2cd9-03a7-4217-b86b-4b5c67a0f0f8","twitninfuser2168","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"8455fa31-8a3d-4b73-9f64-eb8fb9cf40cf","twitninfuser2169","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"81e458a3-5449-40d0-b79c-dcf93b10ada1","twitninfuser2170","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"b169d98f-8111-41a0-bd7f-cb4baa7b149b","twitninfuser2171","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"846274a5-5319-4958-baf3-80a5adbc4810","twitninfuser2172","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"bde257f9-23b2-4d76-aa57-e08f2f359275","twitninfuser2173","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"b0cfdd7b-dd42-403b-9622-72917b85dfce","twitninfuser2174","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"8df68f2f-9f0d-4aed-86cb-b6ab45290e1b","twitninfuser2175","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"91703518-e564-441f-8e85-b44e5fb1e332","twitninfuser2176","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"be6fc7ed-d79c-4919-a612-23943bdc4ab8","twitninfuser2177","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"51e745db-bf30-469e-8eb2-1d8ef5e1cb9d","twitninfuser2178","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"f1c97fe4-d7ca-4c56-b2b3-eb003ed2caee","twitninfuser2179","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"269ae1a5-2ded-45e2-97a6-a62bdb4d1096","twitninfuser2180","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"260d39cc-c221-464c-8ab0-7a96fb70a1fd","twitninfuser2181","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"4bb1f7de-9747-4aef-b5fe-9914e108e8a8","twitninfuser2182","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"927057e4-d11f-42a7-bf05-2144c260a9ae","twitninfuser2183","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"af408758-d096-4a30-b547-51346c01be08","twitninfuser2184","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"65d62da9-44b8-48a2-8a21-5f264e200382","twitninfuser2185","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"9132d264-5ce5-41e8-b4e8-bb57975c8980","twitninfuser2186","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"a92764d1-d57d-4e47-9e0a-0c1040c78f8f","twitninfuser2187","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"8260e0b7-0a91-489c-92a9-3a9cf645ab16","twitninfuser2188","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"ac41265a-4b60-4773-8053-c6d3f1778ae8","twitninfuser2189","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"e5997b1f-c85b-4c4c-bf91-7be8aecd7552","twitninfuser2190","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"41428325-26f3-47e2-9e98-acf5d51f7252","twitninfuser2191","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"09cc632e-09e2-422e-9ed8-10f83ab7060c","twitninfuser2192","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"4073b932-59a2-4930-90ca-b178f8e0f975","twitninfuser2193","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"99b4ed7c-45ca-4865-a245-856a684ff7a3","twitninfuser2194","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"4c03a3d2-9ff8-40a7-9979-10fe015d002f","twitninfuser2195","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"f0c80fdb-94b7-478e-a3de-469710b6e4b2","twitninfuser2196","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"e0293b7d-5ead-4d35-b873-a9bdc5d4776b","twitninfuser2197","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"d0adbf5a-547d-416f-a42d-781af554b519","twitninfuser2198","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"8731d475-aaa1-484b-81df-ba3aaa6d4d77","twitninfuser2199","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"4feb50b9-9e3d-4d3c-871d-6c769f233037","twitninfuser2200","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"dcce914d-b3d3-462d-b4a5-265aeca3d34d","twitninfuser2201","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"cc85b772-e13c-4c20-b19e-5cd082a44749","twitninfuser2202","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"ccc8e2e3-1d40-4dbf-bee1-e57b66fec235","twitninfuser2203","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"827650a3-0ad2-430f-8bd0-d91d373ceae1","twitninfuser2204","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"601e4d7c-227f-408f-8aa4-2cf8bdd72ea4","twitninfuser2205","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"5d67b587-69e8-4b21-be21-0cec0c490ad8","twitninfuser2206","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"64ea6fde-e96a-4f07-8b98-574f6d3bb761","twitninfuser2207","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"fa52cd7b-051b-478f-8325-52a7ce30fe80","twitninfuser2208","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"3a883b81-3f53-4392-b912-15fe8eb108d2","twitninfuser2209","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"56a88fc4-3945-4835-83af-30d84567c046","twitninfuser2210","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"d7c90ac2-ccca-4df8-8204-710740e24279","twitninfuser2211","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"2501a0c3-7b11-466d-ba6b-4e42fd14d6a3","twitninfuser2212","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"6a7a68ce-908b-474b-b463-de8a81d539e0","twitninfuser2213","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"2b3bd735-81a8-4d18-ba88-bbcf2b85bf80","twitninfuser2214","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"12780173-da58-43f5-ac21-4d2df8bb24d7","twitninfuser2215","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"f0871588-6671-4673-b0a6-47618bc10405","twitninfuser2216","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"0e0e70e4-70ff-4b88-98f4-fc8d3f1bfa7b","twitninfuser2217","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"a048500e-6b8b-438f-81d7-e86b336a6fad","twitninfuser2218","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"07bd5bc6-12f7-4253-be21-7be3d021e3f9","twitninfuser2219","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"8bdda16c-aa03-436c-9919-2b33a02ea1cd","twitninfuser2220","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
"b7bd1dc8-5494-4bff-9cb7-07562760d1b1","twitninfuser2221","2026-07-22T03:02:04.216Z","100","like_raid_coordonne|account_farm_creation_massive","3","3370","3370","3369"
